pH,Fe,Mn,Al,SO4,SHAP_pH,SHAP_Fe,SHAP_Mn,SHAP_Al,SHAP_SO4
0.6680220104840854,-0.32195317635221693,-0.38637326579695835,-0.4085357811966818,-0.3466464667025896,-33.60523338851001,-4.305330262128573,-34.38333952774017,-30.86509114830045,-8.41420567332078
0.2372339310489292,-0.30932540258110386,-0.352324640406791,-0.44826361529698544,-0.6214242269997556,-22.227271356613965,-5.189487896511667,-32.030334631648124,-36.336134449191746,-17.729971666034487
0.19598826386896748,-0.24844996412853546,-0.32341995314164623,-0.437264907878988,-0.6123262699619466,-19.933588179687597,-5.700848883458818,-31.29201607214401,-35.85554562358906,-17.4512012411205
-0.6610050430924607,-0.30991737668650304,-0.38893025251541613,-0.1562890317220672,-0.6840864522175941,7.038030256635436,-6.097076079997991,-41.193747058112265,-23.082042335758135,-25.358364782767026
-0.23021696365730454,-0.3162375330438916,-0.419949323085106,-0.4270460613611667,-0.7507904338292435,-4.13955489926686,-7.125564462863988,-38.49768634749063,-42.575974705172015,-30.98441958520648
0.48929078603758447,-0.3181430748018226,-0.37627329311191715,-0.45049526287672903,-0.6207768973849014,-31.61577534192832,-5.716868450879217,-33.35843445775345,-34.28894887853109,-18.81317287090789
0.32889096922662214,-0.32251183916752024,-0.2436214916555564,-0.4315295202245367,-0.16700266289882285,-27.262330606767254,-6.114558257947136,-32.38054392900197,-37.4381495522231,-7.627617654060501
1.7633236167075148,-0.3226311857397457,-0.45054451817095,-0.429203577676635,1.3044696458811194,-46.23128765054983,-7.52021448022993,-36.34905418133157,-34.03473710077983,-3.687906587108799
0.4572108226753918,-0.31735999510925234,-0.40472788579112245,-0.42822267278774423,-0.40926525180198103,-33.49974423782541,-6.372888713820437,-36.649307218183004,-35.864281847460376,-14.596977982710754
0.38388519213323746,-0.300603056546555,-0.3963839686820143,-0.4510628118360207,-0.6287343813979499,-30.029555363468212,-6.958035691353653,-35.042511928535866,-36.2485689706908,-20.054528045951457
0.24639963486669827,-0.28312595961702397,-0.38920430455872745,-0.45118023575863275,-0.6268530766705739,-26.086386277556525,-7.756681101206954,-35.985524131013676,-37.83897154652821,-20.555636943694594
0.5534507127619693,-0.2536330800101586,-0.3646270176676914,-0.45117489830760493,-0.511136621140837,-35.46409500412094,-6.826261311433014,-34.550134339222964,-34.708538310898874,-16.634171034324183
0.8192561234772786,-0.32205809558564796,-0.3468311142538543,-0.45060912849865586,-0.6108650935146778,-37.35848908236522,-7.02224995507002,-32.99046018097733,-33.17766758960603,-17.78433319198139
-0.8397362675389618,-0.3163317261929835,-0.3999329114296785,-0.40589730123859535,-0.7343814485419528,1.2443966586681188,-7.643979072001579,-41.10654873340359,-45.81066430481087,-27.106404548452048
0.17307400432454395,-0.24881276260093976,-0.3560121698369498,-0.4429433627224758,-0.7245748952045777,-23.415773478865415,-8.095432900871778,-34.580304723100745,-37.66547060719142,-23.946218289970616
0.5671992684886233,-0.2815640302369749,-0.322911177708164,-0.45098452922094595,-0.606849649754079,-34.239706440543955,-7.209674045043717,-33.54543515735325,-35.02836719532269,-18.150017161736372
-0.6610050430924607,-0.284986784178273,-0.18255845140832294,-0.4055106325641354,-0.5897920726222965,-0.40194598025476563,-5.933452983131781,-35.95742145965284,-46.57492650385017,-21.815453073110405
-0.9863875286232705,-0.05247737842059812,-0.37260137029014745,0.6567470918425523,-0.4063244120979836,16.77998566732839,-22.477545130136747,-60.29513478607641,22.538824861935108,-25.059330613050335
-1.110124530163156,3.6917887504080635,0.9212426489501979,5.209611203127812,2.363267140563262,29.495172960115646,31.29409665685784,77.93754021851251,409.2271512692476,75.60283889526647
-1.1788673087964254,0.6504399408748466,2.2408257110100585,1.4642144748348114,1.2251815163580593,115.94359224436701,105.73492028302528,468.9981051119322,300.3668494576587,174.41333290301668
-1.1422044935253484,0.14391397779140117,1.8714297757285554,1.0803455899640049,0.875835190537514,90.17430184185687,41.12732794730532,377.3236887789616,233.26043382822976,130.59104760364642
-0.9543075652610779,-0.28122751822478237,2.066439965928439,-0.21704049237084547,1.1467348085302633,65.31114911273279,-12.336961016033765,245.56983866664504,-43.47503126618881,69.02780450284479
